time,mac,neighborMac,neighborFlag,rssi,numTxPackets,numTxFailures,numRxPackets,mote_board,ngbr_board,distance
1467332955,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467332955,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,2,,,104.66
1467334482,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,3,,DC9003,39.96
1467334482,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467335938,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,93,0,2,,DC9003,39.96
1467335938,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,2,,,104.66
1467337288,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467337288,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467338639,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467338639,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
1467339989,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467339989,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,90,1,2,,,104.66
1467342006,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467342006,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,90,0,3,,,104.66
1467342195,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,2,,DC9003,39.96
1467342195,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-88,87,0,2,,,104.66
1467342547,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,93,0,2,,DC9003,39.96
1467342547,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,1,2,,,104.66
1467343974,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467343974,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
1467345388,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,90,0,3,,DC9003,39.96
1467345388,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,3,,,104.66
1467346732,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,2,,DC9003,39.96
1467346732,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,2,,,104.66
1467348058,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467348058,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467349440,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,92,0,2,,DC9003,39.96
1467349440,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467350554,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467350554,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,2,,,104.66
1467352139,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-71,92,0,3,,DC9003,39.96
1467352139,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467353307,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,2,,DC9003,39.96
1467353307,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,2,,,104.66
1467354181,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,3,,DC9003,39.96
1467354181,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467355726,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-72,92,0,3,,DC9003,39.96
1467355726,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467357354,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,2,,DC9003,39.96
1467357354,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,2,,,104.66
1467358889,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,3,,DC9003,39.96
1467358889,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,1,3,,,104.66
1467360117,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-72,91,0,2,,DC9003,39.96
1467360117,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,0,2,,,104.66
1467361585,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,3,,DC9003,39.96
1467361585,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,3,,,104.66
1467362754,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,3,,DC9003,39.96
1467362754,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,3,,,104.66
1467364118,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,92,0,2,,DC9003,39.96
1467364118,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,2,,,104.66
1467365380,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-72,92,0,3,,DC9003,39.96
1467365380,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
1467366990,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,2,,DC9003,39.96
1467366990,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,3,,,104.66
1467368328,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,90,0,3,,DC9003,39.96
1467368328,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,2,,,104.66
1467369689,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,3,,DC9003,39.96
1467369689,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467370918,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,92,0,2,,DC9003,39.96
1467370918,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,2,,,104.66
1467373677,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,3,,DC9003,39.96
1467373677,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467374854,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,92,0,2,,DC9003,39.96
1467374854,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,1,2,,,104.66
1467376440,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467376440,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,3,,,104.66
1467377709,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467377709,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,2,,,104.66
1467379140,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467379140,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
1467380424,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467380424,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-86,88,1,3,,,104.66
1467381840,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467381840,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-86,88,0,2,,,104.66
1467383028,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,90,0,3,,DC9003,39.96
1467383028,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-88,88,1,3,,,104.66
1467384538,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467384538,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-88,88,1,3,,,104.66
1467385519,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467385519,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-89,87,1,2,,,104.66
1467387240,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467387240,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-89,88,0,3,,,104.66
1467388590,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,1,2,,DC9003,39.96
1467388590,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-88,89,1,2,,,104.66
1467389940,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467389940,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-87,88,1,3,,,104.66
1467391239,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467391239,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-89,88,0,3,,,104.66
1467392412,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467392412,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-87,88,0,2,,,104.66
1467393991,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467393991,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-88,87,0,3,,,104.66
1467395163,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,2,,DC9003,39.96
1467395163,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-88,87,0,3,,,104.66
1467396163,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467396163,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-88,88,0,2,,,104.66
1467397735,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467397735,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467400741,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467400741,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,0,3,,,104.66
1467402030,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467402030,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,1,3,,,104.66
1467403423,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,2,,DC9003,39.96
1467403423,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,2,,,104.66
1467404715,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467404715,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467407481,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467407481,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,89,1,3,,,104.66
1467408557,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467408557,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,89,0,3,,,104.66
1467410187,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,2,,DC9003,39.96
1467410187,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,89,0,2,,,104.66
1467412891,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,2,,DC9003,39.96
1467412891,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,89,0,3,,,104.66
1467413787,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467413787,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,2,,,104.66
1467415592,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,92,0,3,,DC9003,39.96
1467415592,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,90,0,3,,,104.66
1467416524,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,2,,DC9003,39.96
1467416524,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,89,0,2,,,104.66
1467418291,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467418291,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467419641,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467419641,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,89,0,3,,,104.66
1467420737,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467420737,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,2,,,104.66
1467422342,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,92,0,3,,DC9003,39.96
1467422342,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
1467424912,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467424912,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467426391,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467426391,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467427525,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,2,,DC9003,39.96
1467427525,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,1,2,,,104.66
1467428590,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467428590,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,0,3,,,104.66
1467429784,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,2,,DC9003,39.96
1467429784,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,89,0,3,,,104.66
1467431792,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467431792,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,2,,,104.66
1467433055,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467433055,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,86,0,3,,,104.66
1467433927,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,93,0,2,,DC9003,39.96
1467433927,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,0,2,,,104.66
1467435818,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,90,0,3,,DC9003,39.96
1467435818,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467436953,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467436953,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,1,3,,,104.66
1467438535,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,2,,DC9003,39.96
1467438535,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,89,1,2,,,104.66
1467439680,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,3,,DC9003,39.96
1467439680,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467441167,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,93,0,2,,DC9003,39.96
1467441167,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,2,,,104.66
1467442512,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,3,,DC9003,39.96
1467442512,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,86,0,3,,,104.66
1467443542,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467443542,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,89,1,3,,,104.66
1467445293,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467445293,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,1,2,,,104.66
1467445882,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467445882,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,3,,,104.66
1467447580,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,92,0,2,,DC9003,39.96
1467447580,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
1467449202,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467449202,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,2,,,104.66
1467450632,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467450632,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467451986,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,2,,DC9003,39.96
1467451986,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,1,2,,,104.66
1467452869,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467452869,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,0,3,,,104.66
1467454405,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467454405,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467457345,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,3,,DC9003,39.96
1467457345,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
1467458446,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467458446,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-86,88,0,2,,,104.66
1467460127,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,90,0,3,,DC9003,39.96
1467460127,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467460895,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-74,91,0,3,,DC9003,39.96
1467460895,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-86,87,0,3,,,104.66
1467462839,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,94,1,2,,DC9003,39.96
1467462839,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,0,2,,,104.66
1467464193,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-74,91,0,3,,DC9003,39.96
1467464193,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,86,0,3,,,104.66
1467465543,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-74,92,0,2,,DC9003,39.96
1467465543,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-86,88,0,3,,,104.66
1467466894,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467466894,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-86,87,0,2,,,104.66
1467468198,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,3,,DC9003,39.96
1467468198,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,86,0,3,,,104.66
1467469387,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,2,,DC9003,39.96
1467469387,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-86,87,0,2,,,104.66
1467470943,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-73,91,0,3,,DC9003,39.96
1467470943,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,86,0,3,,,104.66
1467472290,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467472290,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,87,0,3,,,104.66
1467473464,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,2,,DC9003,39.96
1467473464,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,1,2,,,104.66
1467474871,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467474871,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467476345,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,93,1,2,,DC9003,39.96
1467476345,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,2,,,104.66
1467477011,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,92,0,3,,DC9003,39.96
1467477011,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,86,0,3,,,104.66
1467478918,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,93,1,3,,DC9003,39.96
1467478918,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467479993,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467479993,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,2,,,104.66
1467481519,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-75,91,0,3,,DC9003,39.96
1467481519,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,87,0,3,,,104.66
1467483093,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,91,0,3,,DC9003,39.96
1467483093,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,90,2,3,,,104.66
1467484250,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,93,1,2,,DC9003,39.96
1467484250,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,-92,0,2,,,104.66
1467485008,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-76,93,0,3,,DC9003,39.96
1467485008,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,93,0,3,,,104.66
1467487144,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,2,,DC9003,39.96
1467487144,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,2,,,104.66
1467488493,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,91,0,3,,DC9003,39.96
1467488493,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-85,88,0,3,,,104.66
1467489844,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,3,,DC9003,39.96
1467489844,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,88,0,3,,,104.66
1467490611,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-77,92,0,2,,DC9003,39.96
1467490611,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,89,1,2,,,104.66
1467492332,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-3f-fe-88,0,-74,91,0,3,,DC9003,39.96
1467492332,00-17-0d-00-00-b0-00-87,00-17-0d-00-00-b0-00-cc,0,-84,86,0,3,,,104.66
